Date,SP500,VIX,ret
2024-10-18,5864.669921875,18.03,0.3963686942773492
2024-10-21,5853.97998046875,18.37,-0.18244327564183038
2024-10-22,5851.2001953125,18.2,-0.047496666719659686
2024-10-23,5797.419921875,19.24,-0.9233824267679935
2024-10-24,5809.85986328125,19.08,0.2143473130557183
2024-10-25,5808.1201171875,20.33,-0.02994920131857981
2024-10-28,5823.52001953125,19.8,0.2647934626732962
2024-10-29,5832.919921875,19.34,0.16128259449015303
2024-10-30,5813.669921875,20.35,-0.3305691672489175
2024-10-31,5705.4501953125,23.16,-1.8790134928744706
2024-11-01,5728.7998046875,21.88,0.4084158004525662
2024-11-04,5712.68994140625,21.98,-0.28160448131906435
2024-11-05,5782.759765625,20.49,1.2191031029562538
2024-11-06,5929.0400390625,16.27,2.498128095718677
2024-11-07,5973.10009765625,15.2,0.7403754173996191
2024-11-08,5995.5400390625,14.94,0.3749794035718068
2024-11-11,6001.35009765625,14.97,0.09685941909562956
2024-11-12,5983.990234375,14.71,-0.2896851476936746
2024-11-13,5985.3798828125,14.02,0.02322007641417656
2024-11-14,5949.169921875,14.31,-0.6068108582244491
2024-11-15,5870.6201171875,16.14,-1.3291430866793519
2024-11-18,5893.6201171875,15.58,0.3910159746206787
2024-11-19,5916.97998046875,16.35,0.39557505205962684
2024-11-20,5917.10986328125,17.16,0.002195062133480974
2024-11-21,5948.7099609375,16.87,0.532625184428781
2024-11-22,5969.33984375,15.24,0.3461959591536612
2024-11-25,5987.3701171875,14.6,0.3015927820126052
2024-11-26,6021.6298828125,14.1,0.5705697155262257
2024-11-27,5998.740234375,14.1,-0.3808481083577675
2024-11-29,6032.3798828125,13.51,0.5592120396801903
2024-12-02,6047.14990234375,13.34,0.24454638805817552
2024-12-03,6049.8798828125,13.3,0.045134724202178234
2024-12-04,6086.490234375,13.45,0.603318162813693
2024-12-05,6075.10986328125,13.54,-0.18715258393822154
2024-12-06,6090.27001953125,12.77,0.24923453675373963
2024-12-09,6052.85009765625,14.19,-0.6163167285226478
2024-12-10,6034.91015625,14.18,-0.29682843142797566
2024-12-11,6084.18994140625,13.58,0.8132626411368804
2024-12-12,6051.25,13.92,-0.5428731461464054
2024-12-13,6051.08984375,13.81,-0.0026466989371698446
2024-12-16,6074.080078125,14.69,0.37921550087851585
2024-12-17,6050.60986328125,15.87,-0.3871479480656248
2024-12-18,5872.16015625,27.62,-2.9936505304517524
2024-12-19,5867.080078125,24.09,-0.08654867505377695
2024-12-20,5930.85009765625,18.36,1.0810479402397988
2024-12-23,5974.06982421875,16.78,0.7260849585616569
2024-12-24,6040.0400390625,14.27,1.0982233165126587
2024-12-26,6037.58984375,14.73,-0.04057410882580825
2024-12-27,5970.83984375,15.95,-1.1117304964912478
2024-12-30,5906.93994140625,17.4,-1.0759673941729275
2024-12-31,5881.6298828125,17.35,-0.429400645898248
2025-01-02,5868.5498046875,17.93,-0.22263631494485736
2025-01-03,5942.47021484375,16.13,1.2517356707824945
2025-01-06,5975.3798828125,16.04,0.5522766496818932
2025-01-07,5909.02978515625,17.82,-1.1166021516636704
2025-01-08,5918.25,17.7,0.15591440938305112
2025-01-10,5827.0400390625,19.54,-1.5531637650232355
2025-01-13,5836.22021484375,19.19,0.15742043780537784
2025-01-14,5842.91015625,18.71,0.11456233341640143
2025-01-15,5949.91015625,16.12,1.8147132504516605
2025-01-16,5937.33984375,16.6,-0.2114924340865798
2025-01-17,5996.66015625,15.97,0.9941478308393314
2025-01-21,6049.240234375,15.06,0.8730009440595765
2025-01-22,6086.3701171875,15.1,0.6119181086994274
2025-01-23,6118.7099609375,15.02,0.5299419459529275
2025-01-24,6101.240234375,14.85,-0.2859215984466701
2025-01-27,6012.27978515625,17.9,-1.4688059032112122
2025-01-28,6067.7001953125,16.41,0.9175644177716435
2025-01-29,6039.31005859375,16.56,-0.46898760569202835
2025-01-30,6071.169921875,15.84,0.5261548152180495
2025-01-31,6040.52978515625,16.43,-0.5059603990266837
2025-02-03,5994.56982421875,18.62,-0.7637690729495716
2025-02-04,6037.8798828125,17.21,0.7198907403029864
2025-02-05,6061.47998046875,15.77,0.3901053915614128
2025-02-06,6083.56982421875,15.5,0.3637674355266185
2025-02-07,6025.990234375,16.54,-0.9509845693660424
2025-02-10,6066.43994140625,15.81,0.6690112295453687
2025-02-11,6068.5,16.02,0.03395251436746349
2025-02-12,6051.97021484375,15.89,-0.2727583189647831
2025-02-13,6115.06982421875,15.1,1.0372313214235263
2025-02-14,6114.6298828125,14.77,-0.0071946395573618815
2025-02-18,6129.580078125,15.35,0.24420036555508062
2025-02-19,6144.14990234375,15.27,0.23741488668242994
2025-02-20,6117.52001953125,15.66,-0.4343604884288865
2025-02-21,6013.1298828125,18.21,-1.7211396672539792
2025-02-24,5983.25,18.98,-0.4981493566251771
2025-02-25,5955.25,19.43,-0.4690715138396584
2025-02-26,5956.06005859375,19.1,0.013601502958415779
2025-02-27,5861.56982421875,21.13,-1.5991742678524545
2025-02-28,5954.5,19.63,1.572978042066353
2025-03-03,5849.72021484375,22.78,-1.7753402648310157
2025-03-04,5778.14990234375,23.51,-1.2310288231505595
2025-03-05,5842.6298828125,21.93,1.1097472528735608
2025-03-06,5738.52001953125,24.87,-1.797967710745496
2025-03-07,5770.2001953125,23.37,0.5505435045455087
2025-03-10,5614.56005859375,27.86,-2.734354178842935
2025-03-11,5572.06982421875,26.92,-0.759664691853601
2025-03-12,5599.2998046875,24.23,0.48749679404913593
2025-03-13,5521.52001953125,24.66,-1.3988366806465535
2025-03-14,5638.93994140625,21.77,2.1042905953198243
2025-03-17,5675.1201171875,20.51,0.6395634974605713
2025-03-18,5614.66015625,21.7,-1.0710667074320668
2025-03-19,5675.2900390625,19.9,1.074060817295397
2025-03-20,5662.89013671875,19.8,-0.21872835137823898
2025-03-21,5667.56005859375,19.28,0.08243136078327495
2025-03-24,5767.56982421875,17.48,1.7492117128638185
2025-03-25,5776.64990234375,17.15,0.15730954906540973
2025-03-26,5712.2001953125,18.33,-1.1219640357598593
2025-03-27,5693.31005859375,18.69,-0.3312461007132228
2025-03-28,5580.93994140625,21.65,-1.9934601126852414
2025-03-31,5611.85009765625,22.28,0.5523240357645065
2025-04-01,5633.06982421875,21.77,0.3774104555212432
2025-04-02,5670.97021484375,21.51,0.6705661429483811
2025-04-03,5396.52001953125,30.02,-4.9605911828995986
2025-04-04,5074.080078125,45.31,-6.160906189823123
2025-04-07,5062.25,46.98,-0.2334194605962736
2025-04-08,4982.77001953125,52.33,-1.5825083277055896
2025-04-09,5456.89990234375,33.62,9.089487983303712
2025-04-10,5268.0498046875,40.72,-3.522060702411167
2025-04-11,5363.35986328125,37.56,1.7930380835776916
2025-04-14,5405.97021484375,30.89,0.7913319326343426
2025-04-15,5396.6298828125,30.12,-0.17292752253013077
2025-04-16,5275.7001953125,32.64,-2.2663253964902097
2025-04-17,5282.7001953125,29.65,0.13259586237737153
2025-04-21,5158.2001953125,33.82,-2.384964833401959
2025-04-22,5287.759765625,30.57,2.4806952125450366
2025-04-23,5375.85986328125,28.45,1.6523864366879693
2025-04-24,5484.77001953125,26.47,2.005662808258357
2025-04-25,5525.2099609375,24.84,0.7346084795701202
2025-04-28,5528.75,25.15,0.06405015390011926
2025-04-29,5560.830078125,24.17,0.5785641545557496
2025-04-30,5569.06005859375,24.7,0.14788972519319543
2025-05-01,5604.14013671875,24.6,0.6279345716452056
2025-05-02,5686.669921875,22.68,1.4619191109114027
2025-05-05,5650.3798828125,23.64,-0.640204702931868
2025-05-06,5606.91015625,24.76,-0.7722985278391548
2025-05-07,5631.27978515625,23.55,0.43369381067090984
2025-05-08,5663.93994140625,22.48,0.5783021147466982
2025-05-09,5659.91015625,21.9,-0.07117341348763517
2025-05-12,5844.18994140625,18.39,3.203997667701941
2025-05-13,5886.5498046875,18.22,0.7222059020246974
2025-05-14,5892.580078125,18.62,0.10238912422764201
2025-05-15,5916.93017578125,17.83,0.41238174387565607
2025-05-16,5958.3798828125,17.24,0.698084936809984
2025-05-19,5963.60009765625,18.14,0.08757295660490882
2025-05-20,5940.4599609375,18.09,-0.3887777069571996
2025-05-21,5844.60986328125,20.87,-1.626671926775991
2025-05-22,5842.009765625,20.28,-0.044497002242138706
2025-05-23,5802.81982421875,22.29,-0.673089959147255
2025-05-27,5921.5400390625,18.96,2.0252580802184283
2025-05-28,5888.5498046875,19.31,-0.5586802576445393
2025-05-29,5912.169921875,19.18,0.4003170870632289
2025-05-30,5911.68994140625,18.57,-0.008118845699556232
2025-06-02,5935.93994140625,18.36,0.4093651490626016
2025-06-03,5970.3701171875,17.69,0.5783533535369756
2025-06-04,5970.81005859375,17.61,0.007368474471824982
2025-06-05,5939.2998046875,18.48,-0.5291357978697064
2025-06-06,6000.35986328125,16.77,1.0228196215376073
2025-06-09,6005.8798828125,17.16,0.0919525186391823
2025-06-10,6038.81005859375,16.95,0.5468012541646416
2025-06-11,6022.240234375,17.26,-0.2747660318286549
2025-06-12,6045.259765625,18.02,0.38151330716758025
2025-06-13,5976.97021484375,20.82,-1.1360668590102208
2025-06-16,6033.10986328125,19.11,0.9348823148188856
2025-06-17,5982.72021484375,21.6,-0.8387259723644291
2025-06-18,5980.8701171875,20.14,-0.030928803471930166
2025-06-20,5967.83984375,20.62,-0.2181035215588878
2025-06-23,6025.169921875,19.83,0.9560655071259916
2025-06-24,6092.18017578125,17.48,1.106032861695816
2025-06-25,6092.16015625,16.76,-0.0003286108348987682
2025-06-26,6141.02001953125,16.59,0.7988131032517387
2025-06-27,6173.06982421875,16.32,0.5205399256150045
2025-06-30,6204.9501953125,16.73,0.5151137506128833
2025-07-01,6198.009765625,16.83,-0.11191571098798647
2025-07-02,6227.419921875,16.64,0.47338743064901934
2025-07-03,6279.35009765625,16.38,0.830437821066532
2025-07-07,6229.97998046875,17.79,-0.7893368104245013
2025-07-08,6225.52001953125,16.81,-0.07161432504698695
2025-07-09,6263.259765625,15.94,0.6043802776780183
2025-07-10,6280.4599609375,15.78,0.2742441072925317
2025-07-11,6259.75,16.4,-0.33029717732251385
2025-07-14,6268.56005859375,17.2,0.14064243309359625
2025-07-15,6243.759765625,17.38,-0.3964145065671332
2025-07-16,6263.7001953125,17.16,0.3188568525382962
2025-07-17,6297.35986328125,16.52,0.5359380240012257
2025-07-18,6296.7900390625,16.41,-0.009049030280827708
2025-07-21,6305.60009765625,16.65,0.13981570056724735
2025-07-22,6309.6201171875,16.5,0.0637328496667422
2025-07-23,6358.91015625,15.37,0.7781532145703096
2025-07-24,6363.35009765625,15.39,0.06979799969322187
2025-07-25,6388.64013671875,14.93,0.3966451001680582
2025-07-28,6389.77001953125,15.03,0.01768424712675909
2025-07-29,6370.85986328125,15.98,-0.29638301974674874
2025-07-30,6362.89990234375,15.48,-0.1250213938510214
2025-07-31,6339.39013671875,16.72,-0.37016620463745653
2025-08-01,6238.009765625,20.38,-1.6121387185568992
2025-08-04,6329.93994140625,17.52,1.4629564491414726
2025-08-05,6299.18994140625,17.85,-0.48697037804625865
2025-08-06,6345.06005859375,16.77,0.7255522219853816
2025-08-07,6340.0,16.57,-0.07977981718276794
2025-08-08,6389.4501953125,15.15,0.7769454816388688
2025-08-11,6373.4501953125,16.25,-0.25072683938844875
2025-08-12,6445.759765625,14.73,1.1281559075170478
2025-08-13,6466.580078125,14.49,0.32248733840454236
2025-08-14,6468.5400390625,14.83,0.030304487855481455
2025-08-15,6449.7998046875,15.09,-0.29013399163648756
2025-08-18,6449.14990234375,14.99,-0.01007682577363056
2025-08-19,6411.3701171875,15.57,-0.5875329112207339
2025-08-20,6395.77978515625,15.69,-0.243463063226379
2025-08-21,6370.169921875,16.6,-0.40122197289509387
2025-08-22,6466.91015625,14.22,1.5072285158778342
2025-08-25,6439.31982421875,14.79,-0.4275512539646087
2025-08-26,6465.93994140625,14.62,0.4125473710116623
2025-08-27,6481.39990234375,14.85,0.23881304533031056
2025-08-28,6501.85986328125,14.43,0.31517474414659574
2025-08-29,6460.259765625,15.36,-0.6418740402791556
2025-09-02,6415.5400390625,17.17,-0.6946350061031836
2025-09-03,6448.259765625,16.35,0.5087112302941676
2025-09-04,6502.080078125,15.3,0.8311847102874026
2025-09-05,6481.5,15.18,-0.3170172669936022
2025-09-08,6495.14990234375,15.11,0.21037644508883346
2025-09-09,6512.60986328125,15.04,0.2684547030073148
2025-09-10,6532.0400390625,15.35,0.2979028229397329
2025-09-11,6587.47021484375,14.71,0.8450087623094404
2025-09-12,6584.2900390625,14.76,-0.04828778814278678
2025-09-15,6615.27978515625,15.69,0.46955777265598186
2025-09-16,6606.759765625,16.36,-0.12887604333311486
2025-09-17,6600.35009765625,15.72,-0.0970639078245128
2025-09-18,6631.9599609375,15.7,0.47776878367074005
2025-09-19,6664.35986328125,15.45,0.48735239374817496
2025-09-22,6693.75,16.1,0.4400350714762524
2025-09-23,6656.919921875,16.64,-0.5517351828739692
2025-09-24,6637.97021484375,16.18,-0.2850677165294968
2025-09-25,6604.72021484375,16.74,-0.5021648742527418
2025-09-26,6643.7001953125,15.29,0.5884489130414394
2025-09-29,6661.2099609375,16.12,0.26320772599124354
2025-09-30,6688.4599609375,16.28,0.40825036135085924
2025-10-01,6711.2001953125,16.29,0.33941541712234624
2025-10-02,6715.35009765625,16.63,0.06181636213824504
2025-10-03,6715.7900390625,16.65,0.006551065686721813
2025-10-06,6740.27978515625,16.37,0.3639959282761396
2025-10-07,6714.58984375,17.24,-0.38186877068522307
2025-10-08,6753.72021484375,16.3,0.5810748494187834
2025-10-09,6735.10986328125,16.43,-0.2759373980278923
2025-10-10,6552.509765625,21.66,-2.7485975439899946
2025-10-13,6654.72021484375,19.03,1.5478263036934337
2025-10-14,6644.31005859375,20.81,-0.15655514969434847
2025-10-15,6671.06005859375,20.64,0.401791850342903
2025-10-16,6629.06982421875,25.31,-0.6314280275143247
2025-10-17,6664.009765625,20.78,0.5256873944526674
2025-10-20,6735.1298828125,18.23,1.0615724136144422
2025-10-21,6735.35009765625,17.87,0.003269591641696934
2025-10-22,6699.39990234375,18.6,-0.535183477474277
2025-10-23,6738.43994140625,17.3,0.5810479862013551
2025-10-24,6791.68994140625,16.37,0.7871361975244184
2025-10-27,6875.16015625,15.79,1.2215141327379442
2025-10-28,6890.89013671875,16.42,0.22853305022305648
2025-10-29,6890.58984375,16.92,-0.004357920473374577
2025-10-30,6822.33984375,16.91,-0.9954191424535352
2025-10-31,6840.2001953125,17.44,0.2614500917884399
2025-11-03,6851.97021484375,17.17,0.17192339969174242
2025-11-04,6771.5498046875,19.0,-1.18062503923273
2025-11-05,6796.2900390625,18.01,0.36468976756882654
2025-11-06,6720.31982421875,19.5,-1.1241134514722972
2025-11-07,6728.7998046875,19.08,0.12610463474942435
2025-11-10,6832.43017578125,17.6,1.5283626703501696
2025-11-11,6846.60986328125,17.28,0.20731999523917466
2025-11-12,6850.919921875,17.51,0.06293191259452158
2025-11-13,6737.490234375,20.0,-1.669545163092856
2025-11-14,6734.10986328125,19.83,-0.0501851471272019
2025-11-17,6672.41015625,22.38,-0.9204497894303998
2025-11-18,6617.31982421875,24.69,-0.8290709844169797
2025-11-19,6642.16015625,23.66,0.3746807737265101
2025-11-20,6538.759765625,26.42,-1.5689726116315583
2025-11-21,6602.990234375,23.43,0.9775103041592459
2025-11-24,6705.1201171875,20.52,1.5348818899081351
2025-11-25,6765.8798828125,18.56,0.9020886000833173
2025-11-26,6812.60986328125,17.19,0.6882969436150077
2025-11-28,6849.08984375,16.35,0.5340487341136679
2025-12-01,6812.6298828125,17.24,-0.5337548746055631
2025-12-02,6829.3701171875,16.59,0.24542211959364124
2025-12-03,6849.72021484375,16.08,0.29753605210860457
2025-12-04,6857.1201171875,15.78,0.10797387119740876
2025-12-05,6870.39990234375,15.41,0.19347688846789168
2025-12-08,6846.509765625,16.66,-0.3483315331648029
2025-12-09,6840.509765625,16.93,-0.08767431610134935
2025-12-10,6886.68017578125,15.77,0.6726880659140733
2025-12-11,6901.0,14.85,0.20771919837176966
2025-12-12,6827.41015625,15.74,-1.072091345855597
2025-12-15,6816.509765625,16.5,-0.15978388918362896
2025-12-16,6800.259765625,16.48,-0.23867640084400676
2025-12-17,6721.43017578125,17.62,-1.1659856611370145
2025-12-18,6774.759765625,16.87,0.7902951520478041
2025-12-19,6834.5,14.91,0.8779407421830143
2025-12-22,6878.490234375,14.08,0.6415870575560589
2025-12-23,6909.7900390625,14.0,0.4540067046789886
2025-12-24,6932.0498046875,13.47,0.321630434470066
2025-12-26,6929.93994140625,13.6,-0.03044098771098902
2025-12-29,6905.740234375,14.2,-0.3498162923936121
2025-12-30,6896.240234375,14.33,-0.13766142506543844
2025-12-31,6845.5,14.95,-0.7384867434248932
2026-01-02,6858.47021484375,14.51,0.18929140261167987
2026-01-05,6902.0498046875,14.9,0.6334024511051695
2026-01-06,6944.81982421875,14.75,0.6177592003892229
2026-01-07,6920.93017578125,15.38,-0.34458535710086835
2026-01-08,6921.4599609375,15.45,0.007654532942247272
2026-01-09,6966.27978515625,14.49,0.6454611138320132
2026-01-12,6977.27001953125,15.12,0.15763900591814206
2026-01-13,6963.740234375,15.98,-0.1941005588207645
2026-01-14,6926.60009765625,16.75,-0.5347633584134925
2026-01-15,6944.47021484375,15.84,0.25766039204437874
2026-01-16,6940.009765625,15.86,-0.06425086684505033
2026-01-20,6796.85986328125,20.09,-2.0842460953261366
2026-01-21,6875.6201171875,16.9,1.1521117633559896
2026-01-22,6913.35009765625,15.64,0.5472500707902839
2026-01-23,6915.60986328125,16.09,0.03268164274814467
2026-01-26,6950.22998046875,16.15,0.4993594260159995
2026-01-27,6978.60009765625,16.35,0.4073587840441206
2026-01-28,6978.02978515625,16.35,-0.008172639170034302
2026-01-29,6969.009765625,16.88,-0.12934674424620596
2026-01-30,6939.02978515625,17.44,-0.4311179414457911
2026-02-02,6976.43994140625,16.34,0.5376785277363183
2026-02-03,6917.81005859375,18.0,-0.8439495590662816
2026-02-04,6882.72021484375,18.64,-0.5085300155014849
2026-02-05,6798.39990234375,21.77,-1.232667785383157
2026-02-06,6932.2998046875,17.76,1.9504344282200492
2026-02-09,6964.81982421875,17.36,0.4680117860122124
2026-02-10,6941.81005859375,17.79,-0.3309182284509049
2026-02-11,6941.47021484375,17.65,-0.004895726995002292
2026-02-12,6832.759765625,20.82,-1.5784941386117524
2026-02-13,6836.169921875,20.6,0.04989646444464313
2026-02-17,6843.22021484375,20.29,0.10307906306561421
2026-02-18,6881.31005859375,19.62,0.5550636821135768
2026-02-19,6861.89013671875,20.23,-0.2826115391535211
2026-02-20,6909.509765625,19.09,0.6915755702173954
2026-02-23,6837.75,21.01,-1.043995947145504
2026-02-24,6890.06982421875,19.55,0.7622488962383045
2026-02-25,6946.1298828125,17.93,0.8103433970129359
2026-02-26,6908.85986328125,18.63,-0.5380026995567277
2026-02-27,6878.8798828125,19.86,-0.4348795128036542
2026-03-02,6881.6201171875,21.44,0.03982754131346411
2026-03-03,6816.6298828125,23.57,-0.9488908731311696
2026-03-04,6869.5,21.15,0.7726125740148859
2026-03-05,6830.7099609375,23.75,-0.5662707772703612
2026-03-06,6740.02001953125,29.49,-1.3365720432496175
2026-03-09,6795.990234375,25.5,0.8269871665389061
2026-03-10,6781.47998046875,24.93,-0.21374025058875645
2026-03-11,6775.7998046875,24.23,-0.08379521856358707
2026-03-12,6672.6201171875,27.29,-1.534480818949291
2026-03-13,6632.18994140625,27.19,-0.6077546398502776
2026-03-16,6699.3798828125,23.51,1.0079909746819382
2026-03-17,6716.08984375,22.37,0.24911493849533173
2026-03-18,6624.7001953125,25.09,-1.3700999383731371
2026-03-19,6606.490234375,24.06,-0.27525826238985474
2026-03-20,6506.47998046875,26.78,-1.5253934307770223
2026-03-23,6581.0,26.15,1.1388109095072707
2026-03-24,6556.3701171875,26.95,-0.37495954593200764
2026-03-25,6591.89990234375,25.33,0.5404493759948892
2026-03-26,6477.16015625,27.44,-1.7559440961209205
2026-03-27,6368.85009765625,31.05,-1.686323194605066
